4549,477,4.97,4.97,4.98,4.99,4.99,4.82,4.9,4.72
4550,0,0,0,0,0,0,0,0,0
4551,168,4.93,4.98,4.95,4.99,4.98,4.54,4.84,1.67
4552,239,4.43,4.59,4.37,4.84,4.78,4.77,4.6,2.37
4553,1,5,5,5,5,5,5,5,0.01
4554,5,5,5,4.8,5,5,4.4,5,0.05
4555,0,0,0,0,0,0,0,0,0
4556,2,3,2,3.5,4,2,4,2.5,0.03
4557,2,4.5,5,5,5,5,5,4.5,0.02
4558,14,4.29,4.79,4.14,5,4.86,5,4.43,0.16
4559,2,5,5,5,5,5,5,5,0.02
4560,0,0,0,0,0,0,0,0,0
4561,0,0,0,0,0,0,0,0,0
4562,2,5,5,5,5,5,5,5,0.02
4563,19,4.79,4.89,4.74,4.63,4.68,4.79,4.84,0.22
4564,9,4.89,5,4.11,4.89,5,4.67,5,0.09
4565,1,5,5,5,5,5,5,5,0.01
4566,6,4.83,5,4.33,5,5,4.83,4.83,0.12
4567,10,4.9,5,4.9,5,5,4.6,4.9,0.1
4568,3,4.33,4.67,3.67,5,5,5,4.67,0.03
4569,0,0,0,0,0,0,0,0,0
4570,279,4.56,4.73,4.5,4.86,4.66,4.77,4.57,2.78
4571,37,4.35,4.35,4.51,4.51,4.76,4.43,4.54,0.37
4572,257,4.78,4.83,4.78,4.91,4.91,4.59,4.8,2.55
4573,11,5,4.82,4.82,5,5,4.82,4.91,0.11
4574,34,4.85,4.97,4.94,4.94,4.91,4.97,4.85,0.34
4575,0,0,0,0,0,0,0,0,0
4576,3,4.67,4,4.33,5,5,4.33,4.67,0.03
4577,0,0,0,0,0,0,0,0,0
4578,2,5,5,5,5,5,5,5,0.02
4579,5,4.6,4.8,4.6,4,4.4,4.2,4.6,0.05
4580,70,4.83,4.87,4.79,4.87,4.96,4.91,4.71,0.69
4581,260,4.5,4.74,4.35,4.86,4.92,4.56,4.58,2.58
4582,11,4.73,4.55,4.64,4.6,4.82,4.6,4.8,0.11
4583,114,4.69,4.81,4.83,4.86,4.65,4.96,4.63,1.14
4584,1,5,5,5,5,5,5,5,0.01
4585,159,4.81,4.91,4.82,4.97,4.95,4.7,4.82,1.57
4586,2,4.5,5,5,5,4.5,4.5,5,0.02
4587,2,4.5,4.5,3.5,5,5,4.5,4,0.02
4588,65,4.75,4.86,4.69,4.9,4.94,4.78,4.75,0.65
4589,13,4.92,4.85,4.92,4.92,5,5,4.77,0.13
4590,98,4.95,4.98,4.96,4.97,4.97,5,4.79,1.04
4591,8,5,4.88,4.63,4.88,5,4.75,4.75,0.08
4592,31,4.81,4.87,4.9,4.57,4.97,4.9,4.9,0.31
4593,136,5,5,5,5,5,4.97,4.98,1.35
4594,16,4.5,4.64,4.5,4.71,4.87,4.33,4.54,0.17
4595,4,4.5,5,4.25,5,4.5,4.25,4.5,0.04
4596,1,5,5,5,5,5,5,5,0.01
4597,18,4.72,4.72,4.61,4.89,4.94,4.56,4.72,0.19
4598,10,4.4,4.4,3.5,4.9,4.9,5,4.5,0.1
4599,0,0,0,0,0,0,0,0,0
4600,4,4.5,5,4,5,5,4.75,5,0.04
4601,4,4,4.75,3.75,5,5,5,4,0.04
4602,22,4.82,4.91,4.68,4.64,4.82,5,4.5,0.22
4603,201,4.9,4.81,4.8,4.98,4.97,4.99,4.81,2.42
4604,1,5,5,5,5,5,5,5,0.01
4605,6,4.5,4.83,4.5,4.67,4.83,4.83,4.83,0.06
4606,31,4.58,4.48,4.48,4.71,4.71,4.39,4.58,0.31
4607,9,5,5,5,5,5,5,5,0.18
4608,176,4.83,4.81,4.8,4.97,4.95,4.55,4.7,1.76
4609,15,4.93,4.93,4.93,4.71,5,5,4.93,0.15
4610,2,5,5,4.5,5,5,5,4.5,0.02
4611,2,5,5,5,4.5,5,5,4.5,0.02
4612,329,4.92,4.94,4.88,4.98,4.94,4.65,4.86,3.51
4613,66,4.77,4.86,4.8,4.91,4.76,4.61,4.65,1.16
4614,0,0,0,0,0,0,0,0,0
4615,0,0,0,0,0,0,0,0,0
4616,0,0,0,0,0,0,0,0,0
4617,343,4.91,4.97,4.86,4.94,4.97,4.81,4.86,3.4
4618,7,4.71,4.71,4.43,5,4.86,4.86,4.86,0.11
4619,55,4.85,4.87,4.89,4.93,4.91,4.89,4.81,0.56
4620,1,5,5,5,5,4,5,5,0.01
4621,1,4,5,3,5,5,5,4,0.01
4622,16,4.81,4.88,4.81,4.81,5,4.75,4.69,0.16
4623,3,5,5,4.67,5,5,5,5,0.03
4624,4,5,5,5,4.5,4.75,5,5,0.04
4625,88,4.64,4.65,4.7,4.61,4.83,4.66,4.67,0.87
4626,0,0,0,0,0,0,0,0,0
4627,8,3.88,4.5,3.75,5,4.88,4.63,4,0.08
4628,0,0,0,0,0,0,0,0,0
4629,0,0,0,0,0,0,0,0,0
4630,38,4.63,4.67,4.81,4.89,4.89,4.51,4.69,0.38
4631,202,4.92,4.93,4.98,4.93,4.97,4.8,4.92,2
4632,0,0,0,0,0,0,0,0,0
4633,1,5,5,5,5,5,4,5,0.01
4634,1,5,5,5,5,5,5,5,0.01
4635,271,4.71,4.84,4.79,4.76,4.75,4.68,4.77,2.68
4636,13,5,5,4.62,5,5,4.69,4.77,0.19
4637,5,4.4,4.8,4.2,4.8,5,4.8,4.6,0.06
4638,0,0,0,0,0,0,0,0,0
4639,9,4.89,4.89,4.78,5,4.89,4.44,4.78,0.1
4640,3,4.67,5,4.67,5,5,4.33,4.67,0.03
4641,2,5,5,4.5,5,5,4.5,4.5,0.02
4642,10,4.8,4.6,4.9,4.7,5,5,4.5,0.12
4643,1,5,5,5,5,5,5,5,0.01
4644,14,4.93,4.86,4.93,4.93,4.79,4.79,4.86,0.28
4645,37,4.62,4.7,4.7,4.62,4.68,4.51,4.57,0.37
4646,0,0,0,0,0,0,0,0,0
4647,305,4.57,4.75,4.51,4.85,4.88,4.59,4.66,3.02
4648,82,4.85,4.73,4.77,4.96,4.96,4.77,4.77,0.81
4649,13,5,4.92,5,5,5,4.92,5,0.13
4650,5,3.4,3.6,2.6,3.2,3.6,3.4,3.2,0.05
4651,3,4.33,4,4.33,4.33,4.67,4.67,4,0.03
4652,0,0,0,0,0,0,0,0,0
4653,3,5,5,5,5,5,4.67,5,0.03
4654,7,4.57,5,4.71,5,5,4.71,4.57,0.07
4655,2,4.5,5,4.5,5,5,4.5,5,0.02
4656,21,4.67,4.81,4.29,4.71,4.76,4.81,4.57,0.24
4657,9,5,5,5,5,5,4.89,5,0.09
4658,12,4.42,4.83,4,4.75,4.92,4.92,4.58,0.12
4659,38,5,4.92,4.92,4.95,4.92,4.95,4.92,0.4
4660,94,4.78,4.78,4.84,4.81,4.84,4.86,4.71,0.93
4661,0,0,0,0,0,0,0,0,0
4662,4,5,5,4.75,5,5,5,5,0.04
4663,106,4.94,4.95,4.98,4.94,4.95,4.93,4.91,3.43
4664,1,5,5,5,5,5,5,5,0.01
4665,4,4.75,4.75,4,5,4.75,4.75,4.75,0.04
4666,4,4.75,4.75,4.5,5,5,5,5,0.05
4667,11,4.91,5,4.8,5,5,5,4.8,0.11
4668,244,4.57,4.77,4.38,4.9,4.94,4.81,4.63,2.43
4669,40,4.6,4.33,4.7,4.75,4.78,4.63,4.48,0.4
4670,24,4.75,4.96,4.91,4.96,5,4.91,4.87,0.24
4671,3,4.67,5,4,4,5,5,4.67,0.03
4672,1,5,5,5,5,5,5,5,0.01
4673,84,4.7,4.73,4.9,4.79,4.83,4.89,4.57,0.83
4674,2,5,4.5,5,5,5,5,5,0.02
4675,0,0,0,0,0,0,0,0,0
4676,0,0,0,0,0,0,0,0,0
4677,1,5,5,5,5,5,5,5,0.02
4678,23,5,4.83,4.65,5,5,4.96,4.83,0.23
4679,5,4.4,4.8,4.2,4.4,4.6,4.2,4.6,0.05
4680,9,4.67,4.78,4.44,4.88,5,4.75,4.75,0.1
4681,86,4.87,4.92,4.77,4.98,4.92,4.95,4.78,0.85
4682,2,5,5,4.5,5,5,5,5,0.02
4683,2,5,4.5,4.5,5,5,5,5,0.28
4684,34,4.74,4.82,4.74,4.88,4.94,4.62,4.79,0.34
4685,2,4,4,4,3.5,3.5,5,4.5,0.02
4686,14,4.71,5,4.36,4.85,4.85,4.62,4.77,0.14
4687,1,5,5,5,5,5,5,5,0.01
4688,0,0,0,0,0,0,0,0,0
4689,0,0,0,0,0,0,0,0,0
4690,4,4.25,4.75,3.25,4.75,4.5,3.75,4.25,0.04
4691,108,4.84,4.93,4.85,4.96,4.94,4.62,4.84,1.07
4692,0,0,0,0,0,0,0,0,0
4693,1,5,5,4,5,5,5,5,0.01
4694,7,4.43,4.43,4.29,4.71,4.71,4,4.5,0.07
4695,114,4.78,4.81,4.89,4.92,4.93,4.7,4.82,1.14
4696,0,0,0,0,0,0,0,0,0
4697,113,4.85,4.93,4.71,4.98,4.98,4.93,4.82,1.12
4698,2,5,4.5,3.5,4,5,5,4.5,0.02
4699,42,4.6,4.71,4.71,4.83,4.86,4.81,4.55,0.42
4700,74,4.8,4.95,4.55,4.96,4.99,4.85,4.81,0.74
4701,2,5,5,5,5,5,5,5,0.02
4702,2,4.5,5,5,5,5,5,5,0.02
4703,70,4.84,4.87,4.86,4.97,4.96,4.59,4.77,0.69
4704,6,4.83,4.83,4.67,4.8,4.83,4.8,4.6,0.06
4705,0,0,0,0,0,0,0,0,0
4706,403,4.37,4.51,4.33,4.73,4.68,4.88,4.32,4.02
4707,2,4,4.5,4,5,5,4,4.5,0.02
4708,0,0,0,0,0,0,0,0,0
4709,2,5,5,4.5,5,5,5,5,0.02
4710,326,4.71,4.75,4.64,4.88,4.9,4.66,4.71,3.26
4711,2,5,5,5,5,5,5,5,0.02
4712,12,4.83,4.92,4.5,4.92,5,4.67,4.75,0.12
4713,124,4.83,4.9,4.64,4.98,4.99,4.91,4.81,1.23
4714,26,4.73,4.85,4.65,4.96,4.92,4.88,4.85,0.26
4715,13,4.69,4.62,4.69,5,5,4.23,4.38,0.22
4716,0,0,0,0,0,0,0,0,0
4717,42,4.76,4.8,4.67,4.93,4.9,4.66,4.85,0.42
4718,0,0,0,0,0,0,0,0,0
4719,293,4.81,4.88,4.75,4.98,4.97,4.53,4.86,2.94
4720,267,5,5,5,4.99,4.98,4.95,4.93,2.65
4721,135,4.64,4.79,4.63,4.81,4.77,4.66,4.65,1.48
4722,18,4.83,4.89,4.72,4.89,5,4.56,4.89,0.18
4723,26,4.77,4.76,4.5,4.96,5,4.8,4.8,0.26
4724,68,4.82,4.88,4.75,4.97,4.94,5,4.76,0.83
4725,0,0,0,0,0,0,0,0,0
4726,0,0,0,0,0,0,0,0,0
4727,2,5,5,5,5,5,5,5,0.02
4728,1,5,5,5,5,5,5,5,0.01
4729,22,4.68,4.68,4.45,4.73,4.91,4.73,4.5,0.22
4730,163,4.88,4.98,4.89,4.94,4.93,4.94,4.82,1.64
4731,19,4.42,4.58,4.58,4.68,4.74,4.95,4.42,0.19
4732,63,4.87,4.95,4.95,5,4.98,4.43,4.85,0.64
4733,8,4.75,5,4.63,5,5,5,4.5,0.08
4734,37,4.08,4.5,3.67,4.61,4.61,4.28,4.08,0.54
4735,74,4.58,4.72,4.23,4.79,4.92,4.66,4.64,0.73
4736,0,0,0,0,0,0,0,0,0
4737,0,0,0,0,0,0,0,0,0
4738,6,4.17,4.5,4,4.83,4.5,4.67,4.33,0.06
4739,125,4.9,4.95,4.92,4.97,4.95,4.74,4.9,1.25
4740,23,4.87,4.91,4.57,5,4.83,5,4.86,0.23
4741,199,4.87,4.88,4.38,4.96,4.99,4.91,4.88,1.98
4742,0,0,0,0,0,0,0,0,0
4743,27,4.52,4.67,4.22,4.81,4.7,4.81,4.59,0.27
4744,63,4.75,4.89,4.89,4.84,4.75,4.54,4.64,0.63
4745,118,4.85,4.85,4.71,4.89,4.95,4.87,4.81,1.18
4746,2,4,4,3.5,4.5,4.5,4.5,4.5,0.02
4747,2,4.5,4,3,5,5,4,5,0.02
4748,1,5,5,5,5,5,5,5,0.01
4749,0,0,0,0,0,0,0,0,0
4750,2,4,4.5,4,5,5,4.5,4.5,0.02
4751,1,5,5,5,5,5,5,5,0.01
4752,90,4.79,4.91,4.81,4.91,4.88,4.91,4.79,0.9
4753,3,5,5,4.67,5,5,5,5,0.03
4754,0,0,0,0,0,0,0,0,0
4755,121,4.5,4.59,4.62,4.82,4.74,4.75,4.51,1.3
4756,0,0,0,0,0,0,0,0,0
4757,13,4.85,5,5,5,5,5,4.92,0.15
4758,116,4.86,4.91,4.86,4.95,4.96,4.86,4.82,1.16
4759,0,0,0,0,0,0,0,0,0
4760,85,4.71,4.64,4.67,4.83,4.88,4.63,4.66,0.85
4761,6,4,4.33,3.67,4.17,3.83,4.83,4.17,0.11
4762,58,4.64,4.67,4.72,4.91,4.84,4.79,4.69,0.58
4763,15,4.93,5,4.4,4.93,5,5,4.8,0.15
4764,24,4.71,4.75,4.75,4.79,4.96,5,4.83,0.24
4765,8,4.88,4.75,4.88,5,5,5,4.75,0.08
4766,0,0,0,0,0,0,0,0,0
4767,2,4.5,5,4.5,5,5,4.5,5,0.02
4768,1,5,5,5,5,5,5,5,0.01
4769,2,3,3,4.5,5,5,3.5,2.5,0.02
4770,1,5,5,5,5,5,0,5,0.01
4771,8,4.38,4.38,4.5,4.75,5,4.75,4.38,0.08
4772,86,4.72,4.92,4.88,4.95,4.86,4.33,4.73,0.86
4773,1,5,5,5,5,5,5,5,0.01
4774,0,0,0,0,0,0,0,0,0
4775,2,5,5,4.5,4.5,5,5,4.5,0.03
4776,3,5,5,5,5,5,5,5,0.03
4777,28,4.29,4.41,4.11,4.7,4.48,4.33,4.48,0.28
4778,1,5,4,4,4,5,5,5,0.01
4779,2,5,5,5,5,5,5,5,0.02
4780,1,5,5,5,5,5,4,5,0.01
4781,95,4.83,4.91,4.86,4.94,4.93,4.91,4.89,0.96
4782,1,4,4,4,5,4,4,4,0.01
4783,230,4.89,4.92,4.9,4.97,4.96,4.8,4.87,2.29
4784,1,5,5,5,5,5,5,5,0.01
4785,9,4.56,4.89,4.44,4.89,4.89,5,4.67,0.1
4786,148,4.93,4.91,4.95,4.96,4.98,4.82,4.89,1.48
4787,10,4.6,5,4.44,4.89,5,4.78,4.67,0.1
4788,69,4.96,4.96,4.94,4.96,4.96,4.83,4.91,0.69
4789,0,0,0,0,0,0,0,0,0
4790,4,4.25,5,4.25,4.75,4.75,4.75,4.25,0.04
4791,83,4.69,4.76,4.54,4.81,4.78,4.7,4.67,0.83
4792,51,4.24,4.51,4.4,4.45,4.44,4.22,4.42,0.52
4793,197,4.81,4.82,4.78,4.95,4.93,4.95,4.81,1.96
4794,1,5,5,4,5,5,5,5,0.01
4795,5,4,3.8,4,4.2,4.2,3.8,4,0.05
4796,14,4.71,4.93,4.43,4.79,4.86,4.69,4.64,0.14
4797,10,4.5,4.7,3.9,5,5,4.9,4.7,0.1
4798,85,4.62,4.6,4.56,4.9,4.87,4.68,4.63,0.91
4799,149,4.83,4.91,4.91,4.98,4.93,4.63,4.84,1.49
4800,1,5,5,5,5,5,5,5,0.01
4801,8,4.88,5,4.63,4.88,5,4.88,4.88,0.08
4802,177,4.27,4.48,4.34,4.71,4.61,3.98,4.36,1.76
4803,415,4.87,4.94,4.88,4.93,4.96,4.72,4.9,4.17
4804,0,0,0,0,0,0,0,0,0
4805,1,4,5,4,5,5,5,5,0.01
4806,172,4.95,4.97,4.92,4.92,4.96,4.82,4.85,1.72
4807,0,0,0,0,0,0,0,0,0
4808,13,4.54,4.77,4.54,5,5,5,4.46,0.13
4809,4,4,5,3.75,4.33,4,4,4,0.04
4810,17,4.82,4.88,4.76,5,5,4.94,4.88,0.17
4811,61,4.82,4.82,4.57,4.9,4.93,4.82,4.8,0.61
4812,65,4.98,5,4.91,5,5,4.94,4.98,0.66
4813,77,4.75,4.77,4.78,4.84,4.94,4.44,4.68,0.77
4814,31,5,5,4.84,4.94,5,4.94,4.9,0.63
4815,1,5,5,5,5,5,5,5,0.01
4816,130,4.89,4.92,4.94,4.95,4.92,4.61,4.85,1.3
4817,34,4.94,4.85,4.94,4.85,4.94,4.97,4.76,0.34
4818,0,0,0,0,0,0,0,0,0
4819,0,0,0,0,0,0,0,0,0
4820,1,5,5,5,5,5,5,5,0.01
4821,50,4.72,4.8,4.24,4.92,5,5,4.64,0.5
4822,36,4.83,4.91,4.94,5,4.97,4.8,4.86,0.36
4823,26,4.96,5,5,4.96,4.96,5,4.85,0.26
4824,1,4,4,5,5,5,5,5,0.01
4825,0,0,0,0,0,0,0,0,0
4826,1,5,5,5,5,5,5,5,0.01
4827,208,4.79,4.91,4.67,4.9,4.9,4.72,4.81,2.07
4828,0,0,0,0,0,0,0,0,0
4829,4,4.25,4.25,4.5,5,4.75,4.25,4.25,0.04
4830,0,0,0,0,0,0,0,0,0
4831,165,4.83,4.88,4.8,4.91,4.95,4.87,4.84,1.69
4832,4,4.75,5,3.25,5,5,5,5,0.04
4833,5,5,5,5,5,5,4.8,5,0.05
4834,0,0,0,0,0,0,0,0,0
4835,1,5,5,5,5,5,5,5,0.01
4836,301,4.88,4.95,4.88,4.98,4.98,4.76,4.8,3.04
4837,1,4,5,4,5,5,4,4,0.01
4838,1,5,5,5,5,5,5,5,0.01
4839,1,3,3,3,5,4,3,3,0.01
4840,18,4.78,4.72,4.44,4.94,4.94,4.72,4.44,0.21
4841,0,0,0,0,0,0,0,0,0
4842,0,0,0,0,0,0,0,0,0
4843,198,4.78,4.92,4.86,4.88,4.87,4.59,4.78,1.98
4844,0,0,0,0,0,0,0,0,0
4845,0,0,0,0,0,0,0,0,0
4846,7,4.57,4.86,4.86,4.71,5,4.86,4.71,0.07
4847,6,4.67,4.5,4.5,4.67,4.67,4.5,4.5,0.06
4848,5,4.8,4.75,4.75,5,5,5,4.75,0.05
4849,0,0,0,0,0,0,0,0,0
4850,1,4,5,3,5,5,4,5,0.01
4851,38,4.95,4.97,4.95,4.97,4.95,4.92,4.81,0.38
4852,1,1,1,1,4,4,4,1,0.01
4853,1,5,5,5,5,5,5,5,0.01
4854,1,5,5,5,5,5,5,5,0.01
4855,6,4.83,4.17,4.33,4.67,4.5,5,4.5,0.06
4856,0,0,0,0,0,0,0,0,0
4857,0,0,0,0,0,0,0,0,0
4858,85,4.92,4.89,4.92,4.94,4.95,4.59,4.75,0.91
4859,33,4.88,4.91,4.85,4.97,4.97,4.85,4.79,0.33
4860,0,0,0,0,0,0,0,0,0
4861,1,5,5,5,5,5,5,5,0.01
4862,5,4.6,4.6,4.8,4.8,4.6,4.8,4.6,0.05
4863,0,0,0,0,0,0,0,0,0
4864,116,4.34,4.55,4.34,4.67,4.68,4.13,4.45,1.16
4865,0,0,0,0,0,0,0,0,0
4866,8,5,5,4.88,5,5,5,5,0.08
4867,0,0,0,0,0,0,0,0,0
4868,2,3.5,5,5,5,5,5,5,0.02
4869,0,0,0,0,0,0,0,0,0
4870,2,5,5,5,5,5,4.5,5,0.02
4871,2,5,5,4.5,5,5,5,4.5,0.02
4872,4,4.75,5,4.5,5,5,4.25,4.75,0.04
4873,161,4.85,4.88,4.78,4.97,4.94,4.84,4.81,1.61
4874,1,5,5,5,5,5,5,4,0.01
4875,9,4.89,5,5,4.89,4.89,4.56,4.89,0.09
4876,0,0,0,0,0,0,0,0,0
4877,36,4.36,4.72,3.83,4.89,4.81,4.72,4.42,0.4
4878,3,5,5,4.33,5,5,5,4.5,0.03
4879,0,0,0,0,0,0,0,0,0
4880,1,5,3,4,5,5,5,5,0.01
4881,0,0,0,0,0,0,0,0,0
4882,20,4.95,4.9,4.95,5,5,4.9,4.75,0.28
4883,0,0,0,0,0,0,0,0,0
4884,2,5,5,5,5,5,5,5,0.02
4885,160,4.53,4.59,4.5,4.62,4.64,4.54,4.6,1.6
4886,242,4.88,4.93,4.71,4.98,5,4.88,4.75,2.46
4887,18,4.72,4.89,4.83,5,4.94,5,4.56,0.18
4888,1,5,5,5,5,5,5,5,0.01
4889,0,0,0,0,0,0,0,0,0
4890,3,4.67,4.67,4.67,4.67,5,4.67,5,0.06
4891,2,2.5,4,2,4.5,5,5,2.5,0.02
4892,6,4.83,5,4.4,4.8,5,4.8,5,0.06
4893,11,4.73,5,4.8,4.55,5,4.91,5,0.11
4894,0,0,0,0,0,0,0,0,0
4895,6,3.4,3.6,3.8,3.8,3.2,3,3.4,0.06
4896,4,4.25,4.5,4.5,4.25,4.5,4.75,4.5,0.04
4897,2,5,5,5,5,4.5,5,5,0.02
4898,1,5,5,5,5,5,0,4,0.01
4899,52,4.83,4.96,4.31,4.94,4.94,4.98,4.84,0.53
4900,0,0,0,0,0,0,0,0,0
4901,22,4.95,4.95,5,4.95,5,4.57,5,0.23
4902,1,5,5,4,5,5,4,5,0.01
4903,0,0,0,0,0,0,0,0,0
4904,6,4.83,5,4.67,5,5,5,5,0.06
4905,5,4.2,4.2,4,4.25,4.6,4,4.4,0.05
4906,0,0,0,0,0,0,0,0,0
4907,35,5,5,4.8,5,5,4.97,4.97,2.51
4908,0,0,0,0,0,0,0,0,0
4909,103,4.73,4.84,4.52,4.91,4.87,4.68,4.73,1.04
4910,2,5,5,4.5,5,5,4.5,4.5,0.02
4911,0,0,0,0,0,0,0,0,0
4912,0,0,0,0,0,0,0,0,0
4913,4,4.5,5,4,4.75,5,4.5,4.25,0.05
4914,94,4.64,4.74,4.65,4.86,4.82,4.5,4.6,0.94
4915,455,4.68,4.71,4.66,4.85,4.84,4.95,4.68,4.58
4916,6,4.5,4.4,5,4.17,4.5,4.83,4.5,0.06
4917,1,5,4,4,5,5,4,4,0.01
4918,46,4.87,4.93,4.93,4.83,4.89,4.98,4.72,0.73
4919,2,4.5,4.5,3.5,4.5,4.5,4.5,4.5,0.02
4920,223,4.67,4.82,4.78,4.86,4.76,4.86,4.8,2.24
4921,197,4.63,4.76,4.71,4.83,4.7,4.77,4.66,1.98
4922,145,4.73,4.85,4.79,4.89,4.84,4.78,4.79,1.47
4923,227,4.78,4.92,4.86,4.88,4.77,4.79,4.78,2.29
4924,138,4.62,4.74,4.75,4.86,4.72,4.77,4.71,1.39
4925,74,4.95,4.95,4.97,4.99,4.99,4.58,4.86,0.74
4926,0,0,0,0,0,0,0,0,0
4927,8,4.88,4.88,4.88,4.88,5,4.75,4.75,0.08
4928,10,4.9,4.8,4.8,5,5,4.5,4.9,0.1
4929,5,4.8,5,4.4,5,5,5,5,0.06
4930,0,0,0,0,0,0,0,0,0
4931,1,5,5,5,5,5,5,4,0.01
4932,6,4.33,4.33,4.17,5,4.5,4.67,4.33,0.23
4933,40,4.23,4.33,4.28,4.69,4.46,4.58,4.37,0.45
4934,4,4.75,5,4.75,4.75,4.75,5,4.75,0.04
4935,13,4.54,4.67,4.69,4.83,4.77,4.92,4.67,0.13
4936,0,0,0,0,0,0,0,0,0
4937,1,4,4,4,4,4,4,5,0.01
4938,111,4.86,4.95,4.89,4.91,4.98,4.91,4.85,1.13
4939,1,5,5,5,5,5,5,3,0.01
4940,28,4.43,4.57,4.29,4.86,4.89,4.82,4.43,0.34
4941,0,0,0,0,0,0,0,0,0
4942,50,4.74,4.92,4.9,4.96,4.96,4.65,4.73,0.5
4943,338,4.97,4.97,4.98,4.99,4.98,4.69,4.91,3.38
4944,17,4.82,4.76,4.76,4.76,4.94,4.82,4.76,0.17
4945,3,4,3.67,5,4,5,4,3.33,0.03
4946,0,0,0,0,0,0,0,0,0
4947,2,5,4.5,5,5,5,4.5,5,0.02
4948,58,4.93,4.88,4.9,4.96,5,4.82,4.88,0.58
4949,0,0,0,0,0,0,0,0,0
4950,301,4.76,4.8,4.74,4.91,4.96,4.74,4.68,3.03
4951,2,5,5,5,5,5,5,5,0.03
4952,0,0,0,0,0,0,0,0,0
4953,66,4.8,4.85,4.67,4.94,4.92,4.59,4.82,0.66
4954,3,5,5,5,5,5,4.67,5,0.03
4955,103,4.81,4.84,4.85,4.92,4.96,4.39,4.62,1.03
4956,1,5,5,5,5,5,5,5,0.01
4957,16,4.81,4.94,4.75,5,4.94,4.94,4.88,0.17
4958,1,5,5,5,5,4,5,5,0.01
4959,77,4.81,4.81,4.73,4.89,4.83,4.92,4.76,0.79
4960,64,4.97,5,4.98,4.98,5,4.77,4.84,0.97
4961,10,5,4.8,4.7,4.7,5,5,5,0.1
4962,10,4.9,4.7,5,5,4.9,4.6,4.5,0.11
4963,100,4.85,4.93,4.94,4.97,4.94,4.7,4.83,1.01
4964,19,4.47,4.67,4.53,4.78,4.84,4.11,4.33,0.19
4965,155,4.69,4.77,4.48,4.86,4.85,4.81,4.66,1.71
4966,0,0,0,0,0,0,0,0,0
4967,70,4.64,4.72,4.5,4.88,4.91,4.82,4.61,0.75
4968,6,4.83,4.83,4.5,5,5,4.83,4.83,0.06
4969,0,0,0,0,0,0,0,0,0
4970,0,0,0,0,0,0,0,0,0
4971,1,5,0,0,0,5,5,4,0.01
4972,1,4,5,3,5,5,4,3,0.01
4973,2,4.5,4.5,4,4,4.5,3.5,4.5,0.02
4974,3,5,5,4.67,5,5,4.67,4.67,0.03
4975,0,0,0,0,0,0,0,0,0
4976,151,4.69,4.78,4.79,4.89,4.82,4.83,4.79,1.52
4977,2,4.5,4,4.5,4,5,4,5,0.02
4978,27,4.81,5,4.78,4.85,4.96,4.67,4.81,0.28
4979,0,0,0,0,0,0,0,0,0
4980,2,5,5,5,5,5,5,5,0.02
4981,82,4.93,4.96,4.93,4.93,4.91,4.54,4.84,0.83
4982,19,4.84,5,4.74,4.89,4.89,4.61,4.67,0.21
4983,0,0,0,0,0,0,0,0,0
4984,1,4,4,2,5,5,5,4,0.01
4985,76,4.95,4.95,5,4.99,5,4.91,4.95,0.76
4986,12,4.67,4.92,4.83,4.92,5,4.33,4.5,0.12
4987,3,5,5,4.67,5,5,5,5,0.03
4988,7,4.86,4.86,4.71,5,5,5,4.71,0.07
4989,0,0,0,0,0,0,0,0,0
4990,1,5,5,5,5,5,4,5,0.01
4991,2,5,5,5,5,5,5,5,0.02
4992,149,4.79,4.83,4.73,4.94,4.82,4.84,4.82,1.5
4993,52,4.69,4.82,4.49,4.88,4.94,4.59,4.88,0.52
4994,291,4.66,4.8,4.73,4.91,4.86,4.38,4.73,2.92
4995,40,4.95,5,4.97,4.97,4.97,4.85,4.92,0.4
4996,3,5,5,5,5,5,4.5,4.5,0.03
4997,10,4.7,4.8,4.8,4.9,4.9,4.8,4.8,0.1
4998,0,0,0,0,0,0,0,0,0
4999,0,0,0,0,0,0,0,0,0
5000,120,4.94,4.98,4.96,4.95,4.99,4.66,4.9,1.22
5001,0,0,0,0,0,0,0,0,0
5002,3,5,4.67,5,5,5,5,5,0.03
5003,1,4,5,5,3,5,5,5,0.01
5004,3,3.67,5,4,4.5,4,4,4.5,0.03
5005,9,5,5,4.89,5,5,5,5,0.09
5006,39,4.9,4.87,4.9,4.95,5,4.72,4.87,2.22
5007,1,5,5,5,5,5,5,5,0.01
5008,0,0,0,0,0,0,0,0,0
5009,10,4.2,4.3,3.9,4.5,4.9,4.6,3.9,0.11
5010,5,4.6,5,5,3.8,5,5,4.6,0.06
5011,0,0,0,0,0,0,0,0,0
5012,16,4.88,4.88,4.88,4.88,5,4.44,4.88,0.16
5013,6,4.83,5,4.5,5,4.67,4.5,4.33,0.07
5014,8,5,5,4.75,5,5,4.88,5,0.09
5015,0,0,0,0,0,0,0,0,0
5016,0,0,0,0,0,0,0,0,0
5017,0,0,0,0,0,0,0,0,0
5018,21,4.95,5,4.81,5,5,5,5,0.21
5019,114,4.67,4.87,4.46,4.92,4.99,4.58,4.76,1.22
5020,49,4.92,4.94,4.83,4.87,4.92,4.79,4.79,0.49
5021,0,0,0,0,0,0,0,0,0
5022,1,5,5,5,5,5,5,5,0.01
